iterat. internal-T external-T elapsed-time
915 286.54922199155669 280.00014855232195 30.37802493900017
916 286.54371118209281 280.00014861318317 30.409575967000364
917 286.53820649037476 280.0001486739784 30.440084795000075
918 286.53270790565 280.00014873470514 30.472642812000231
919 286.5272154171866 280.00014879536371 30.5034510710002
920 286.52172901429759 280.00014885595749 30.538009684000372
921 286.51624868630864 280.00014891648357 30.568949350000366
922 286.51077442258446 280.00014897694263 30.602827746999992
923 286.50530621252079 280.0001490373337 30.633682725000199
924 286.49984404553169 280.00014909766008 30.666302826999981
925 286.49438791107133 280.00014915791826 30.696880718000102
926 286.48893779861328 280.0001492181101 30.729258369000036
927 286.48349369767357 280.0001492782356 30.760362776999955
928 286.47805559778021 280.00014933829522 30.79318871400028
929 286.47262348849489 280.00014939828623 30.824038223000116
930 286.46719735941758 280.00014945821499 30.856485407000037
931 286.46177720016624 280.00014951807509 30.887430699000106
932 286.45636300038558 280.00014957786959 30.932647036000162
933 286.45095474975898 280.00014963760083 30.967640134000249
934 286.44555243798823 280.00014969726379 30.998723031000281
935 286.44015605480041 280.00014975686224 31.032021839000208
936 286.43476558996622 280.00014981639561 31.062987965000048
937 286.42938103326526 280.00014987586366 31.094713735000369
938 286.42400237451727 280.00014993526707 31.125699964999967
939 286.41862960356463 280.0001499946045 31.158628872999998
940 286.41326271027629 280.00015005387706 31.189563072000055
941 286.40790168455146 280.00015011308517 31.222521407000386
942 286.4025465163129 280.00015017222887 31.253966809000303
943 286.39719719551363 280.00015023130771 31.285436117000245
944 286.39185371213392 280.00015029032056 31.317949448000036
945 286.38651605617372 280.00015034927179 31.348990210000011
946 286.3811842176687 280.00015040815731 31.382131568000204
947 286.37585818667992 280.00015046697825 31.413069725000241
948 286.37053795328893 280.00015052573588 31.445596181000383
949 286.36522350760765 280.00015058442727 31.476985020000029
950 286.35991483977517 280.00015064305944 31.50957986100002
951 286.35461193995769 280.00015070162567 31.542322257000251
952 286.34931479834194 280.00015076012721 31.57341531100019
953 286.34402340514424 280.00015081856549 31.605174831000113
954 286.33873775061221 280.0001508769414 31.636438512000041
955 286.33345782500635 280.00015093525394 31.669069032000152
956 286.32818361862934 280.00015099350276 31.700494069000342
957 286.32291512179586 280.0001510516887 31.732226037000146
958 286.31765232485253 280.00015110981155 31.763717844999974
959 286.31239521817014 280.00015116787114 31.798710318000303
960 286.30714379214101 280.00015122586922 31.830204418999983
961 286.30189803719219 280.00015128380409 31.861346485000013
962 286.29665794377172 280.00015134167711 31.894347322000158
963 286.29142350234304 280.0001513994867 31.925768506000168
964 286.28619470341118 280.00015145723381 31.965442542000346
965 286.28097153749508 280.00015151491885 32.015725603000192
966 286.27575399514137 280.00015157254177 32.06423723800026
967 286.27054206691946 280.0001516301034 32.096544369000185
968 286.26533574342858 280.00015168760223 32.127511120000236
969 286.26013501528632 280.00015174504063 32.164163873000234
970 286.25493987314542 280.00015180241564 32.194902914000068
971 286.24975030766495 280.00015185973012 32.22710160600036
972 286.24456630954251 280.00015191698293 32.257565800000066
973 286.23938786950231 280.00015197417491 32.289297455999986
974 286.23421497828218 280.00015203130488 32.320053528000244
975 286.22904762664581 280.00015208837408 32.353533329000129
976 286.223885805387 280.00015214538195 32.393752892000066
977 286.21872950531719 280.0001522023282 32.427700979000292
978 286.21357871727594 280.0001522592147 32.459221591000187
979 286.20843343212965 280.00015231603953 32.490171155000098
980 286.20329364075582 280.00015237280451 32.521763226000076
981 286.19815933406898 280.00015242950877 32.552708207000251
982 286.19303050300033 280.00015248615313 32.584945493000305
983 286.18790713850353 280.00015254273376 32.615630888000396
984 286.18278923156061 280.00015259925891 32.649495380000189
985 286.17767677316908 280.00015265572097 32.680128222000349
986 286.17256975436601 280.00015271212266 32.712511604000156
987 286.16746816618416 280.00015276846534 32.743909819000237
988 286.16237199970823 280.00015282474868 32.776130438000109
989 286.15728124602617 280.00015288097154 32.806896407000295
990 286.15219589625627 280.00015293713602 32.840067194000312
991 286.1471159415396 280.00015299323888 32.87164963000032
992 286.14204137303784 280.00015304928309 32.904139317000045
993 286.13697218193357 280.00015310526788 32.938867101000142
994 286.13190835944198 280.00015316119215 32.989280685000267
995 286.1268498967849 280.00015321705934 33.022075427000345
996 286.12179678522244 280.00015327286735 33.053508902999965
997 286.11674901602441 280.00015332861443 33.086831151000297
998 286.11170658048798 280.00015338430489 33.11804920800023
999 286.10666946993712 280.00015343993573 33.149673936999989
1000 286.10163767570157 280.00015349550642 33.182108623000204
1001 286.09661118916074 280.00015355102119 33.212987874000191
1002 286.09159000168574 280.00015360647461 33.245535738000399
1003 286.08657410469078 280.00015366187216 33.276288894000118
1004 286.08156348960313 280.00015371720832 33.309164418000364
1005 286.07655814786938 280.00015377248809 33.340287683000042
1006 286.07155807096382 280.00015382770908 33.37279393200015
1007 286.06656325038102 280.00015388287346 33.403586359000201
1008 286.06157367763609 280.00015393797906 33.436099379000098
1009 286.05658934425844 280.00015399302686 33.467563325000356
1010 286.05161024181558 280.00015404801587 33.499679830000332
1011 286.04663636187837 280.00015410294873 33.530943304000175
1012 286.04166769604751 280.00015415782332 33.563529242000186
1013 286.03670423594724 280.00015421264004 33.595002510000086
1014 286.03174597321669 280.00015426739981 33.627969910000047
1015 286.02679289952067 280.00015432210193 33.65877145200011
1016 286.02184500653846 280.00015437674739 33.691200668999954
1017 286.01690228597658 280.00015443133452 33.722479665000265
1018 286.01196472956076 280.00015448586657 33.754469397000321
1019 286.00703232903822 280.00015454034116 33.785559485000249
1020 286.00210507617237 280.0001545947585 33.818244121000134
1021 285.99718296274983 280.00015464911854 33.848998216000382
1022 285.99226598057754 280.00015470342277 33.881202951999967
1023 285.98735412148505 280.00015475766986 33.911791159000131
1024 285.98244737731909 280.00015481186028 33.943721257000107
1025 285.9775457399499 280.00015486599477 33.974677229000008
1026 285.97264920125775 280.00015492007333 34.010029969000243
1027 285.96775775316218 280.00015497409385 34.042267153000012
1028 285.96287138758004 280.00015502806019 34.075093250000009
1029 285.9579900964664 280.00015508196896 34.105813438000041
1030 285.95311387179061 280.00015513582338 34.137901662000331
1031 285.94824270553642 280.00015518962152 34.169440400999974
1032 285.94337658971142 280.00015524336317 34.20212295500005
