iterat. internal-T external-T elapsed-time
616 288.53282706634997 280.00012664509956 19.77358087799999
617 288.52481797361236 280.0001267335536 19.804050982000007
618 288.51682032523524 280.00012682188066 19.835256085999987
619 288.50883409236047 280.00012691008254 19.866472649000031
620 288.5008592462554 280.00012699815841 19.900106764000014
621 288.49289575828931 280.00012708610706 19.931325982000004
622 288.48494359995937 280.00012717393298 19.962359107000026
623 288.47700274286728 280.00012726163027 19.993933326000018
624 288.46907315872852 280.00012734920699 20.025023013000038
625 288.46115481937431 280.0001274366594 20.055991034000016
626 288.45324769675068 280.00012752398476 20.086725045000009
627 288.44535176289997 280.00012761118933 20.11850858599999
628 288.43746698999439 280.00012769827094 20.14958983599999
629 288.42959335030116 280.00012778522694 20.180605773999986
630 288.42173081620643 280.00012787206242 20.212158951000021
631 288.41387936019566 280.00012795877569 20.243343377999992
632 288.40603895487533 280.0001280453663 20.273903743000034
633 288.3982095729454 280.00012813183525 20.305069783999983
634 288.39039118721865 280.00012821818274 20.337614003000027
635 288.38258377061993 280.00012830440858 20.368859263000019
636 288.37478729617209 280.00012839051362 20.400009627999992
637 288.36700173700586 280.00012847649725 20.431289211000006
638 288.35922706635483 280.00012856236333 20.46207103399999
639 288.35146325755881 280.00012864810697 20.493698481999985
640 288.3437102840615 280.00012873373259 20.524652648999989
641 288.33596811940845 280.00012881923749 20.555584315000004
642 288.32823673725136 280.00012890462568 20.587724628000018
643 288.32051611133096 280.00012898989286 20.619225774
644 288.31280621550928 280.00012907504185 20.650513742000015
645 288.30510702373101 280.00012916007279 20.681450565000006
646 288.29741851004854 280.0001292449856 20.71271999199999
647 288.28974064862018 280.00012932978177 20.743991555000008
648 288.28207341369063 280.00012941445891 20.775128846999991
649 288.27441677960832 280.00012949901873 20.80651191900003
650 288.26677072082805 280.00012958346525 20.837760201000009
651 288.25913521189091 280.00012966779138 20.868591033999991
652 288.25151022743898 280.00012975200264 20.900023482000023
653 288.24389574221175 280.00012983609798 20.931333117000037
654 288.23629173104348 280.00012992007834 20.964265565000034
655 288.22869816886737 280.00013000394279 21.011165930000033
656 288.22111503070511 280.00013008769241 21.048145774000005
657 288.21354229167952 280.00013017132613 21.079914366999986
658 288.20597992700573 280.00013025484589 21.11119014800002
659 288.19842791199056 280.00013033825076 21.142933064999994
660 288.19088622203191 280.00013042154222 21.173455305000033
661 288.18335483262632 280.00013050472103 21.204208690000002
662 288.17583371935564 280.00013058778495 21.23559853399999
663 288.16832285790201 280.00013067073616 21.26721316900003
664 288.16082222403099 280.00013075357356 21.298821866999987
665 288.15333179360022 280.00013083629943 21.329797909000007
666 288.14585154256167 280.00013091891128 21.360495929999985
667 288.13838144694967 280.00013100141382 21.392266919000036
668 288.13092148289547 280.00013108380165 21.431365096000007
669 288.12347162661547 280.00013116607988 21.478311085999991
670 288.11603185441442 280.00013124824466 21.521596502999984
671 288.10860214268803 280.00013133029955 21.552995772999992
672 288.10118246791302 280.00013141224451 21.584399732000037
673 288.09377280665746 280.00013149407721 21.615643273000018
674 288.08637313557813 280.00013157580133 21.647290877000017
675 288.07898343140931 280.0001316574153 21.67864749200001
676 288.07160367098402 280.00013173891938 21.710498586
677 288.06423383120671 280.00013182031347 21.743025565000011
678 288.05687388907671 280.00013190159621 21.773930928999988
679 288.0495238216792 280.00013198277281 21.806333273000035
680 288.04218360616778 280.00013206383937 21.840347127000001
681 288.03485321979662 280.00013214479713 21.873254210999988
682 288.02753263989382 280.00013222564536 21.90369280400003
683 288.02022184387465 280.00013230638774 21.934866242000027
684 288.01292080923412 280.00013238702229 21.965841449999999
685 288.00562951354812 280.00013246754799 21.997381294000007
686 287.99834793448053 280.00013254796716 22.028518273000003
687 287.99107604976507 280.00013262827969 22.060085565000037
688 287.98381383722381 280.00013270848541 22.095163065000037
689 287.97656127475841 280.00013278858268 22.125826138000008
690 287.96931834034785 280.00013286857541 22.157145565000036
691 287.96208501205689 280.00013294846207 22.188401034000009
692 287.95486126802047 280.00013302824169 22.219644315000011
693 287.94764708645295 280.00013310791661 22.250460199999992
694 287.94044244565754 280.00013318748483 22.281332388000038
695 287.93324732400515 280.00013326694835 22.313189523000034
696 287.92606169994127 280.00013334630728 22.344354836000008
697 287.91888555200177 280.00013342556252 22.375611606000035
698 287.91171885878606 280.00013350471306 22.406833949999992
699 287.90456159897849 280.00013358375782 22.438590148000031
700 287.89741375133065 280.00013366269957 22.469224523000008
701 287.89027529468353 280.0001337415386 22.50074077299999
702 287.8831462079375 280.00013382027157 22.532073429000008
703 287.87602647008015 280.00013389890347 22.563374054000036
704 287.86891606016167 280.00013397743089 22.594627959999997
705 287.86181495732046 280.00013405585736 22.625398846000024
706 287.85472314075997 280.00013413417929 22.655991502000035
707 287.8476405897535 280.00013421240112 22.687154574999994
708 287.84056728365783 280.00013429051984 22.718288169000033
709 287.83350320189106 280.00013436853709 22.749104678999998
710 287.82644832395516 280.00013444645265 22.780660407999989
711 287.81940262941481 280.0001345242664 22.811667282999991
712 287.81236609790938 280.00013460197835 22.842813794000023
713 287.80533870914883 280.00013467958962 22.873851710000025
714 287.79832044292147 280.00013475710085 22.905227023000037
715 287.79131127906976 280.00013483451141 22.936409158000032
716 287.78431119752196 280.00013491181932 22.967605512000006
717 287.77732017827054 280.00013498903087 22.998265616999987
718 287.77033820137603 280.00013506614056 23.02896587699999
719 287.76336524696728 280.00013514315106 23.059600773000028
720 287.75640129524925 280.00013522006282 23.092761813999999
721 287.74944632648726 280.00013529687328 23.123851761999987
722 287.74250032101793 280.00013537358672 23.154524522999992
723 287.73556325924949 280.00013545020124 23.185703636999989
724 287.72863512164622 280.00013552671618 23.216721449999994
725 287.72171588875517 280.000135603133 23.24832811600001
726 287.71480554118102 280.00013567945297 23.279445877000029
727 287.70790405959463 280.00013575567323 23.31035561600001
728 287.70101142473658 280.00013583179623 23.341595460000036
729 287.69412761741154 280.00013590782214 23.372657803999999
730 287.68725261849119 280.00013598374971 23.403303273000034
731 287.68038640891319 280.00013605958196 23.435085251999993
732 287.67352896967446 280.00013613531689 23.466481918000028
733 287.66668028184347 280.00013621095411 23.49762577300001
734 287.65984032655206 280.0001362864956 23.529402231000034
735 287.65300908499131 280.00013636193961 23.560546136999989
736 287.64618653842086 280.0001364372884 23.591803325000029
737 287.63937266816856 280.00013651254278 23.623011970000022
738 287.63256745561097 280.00013658770013 23.653999575000029
739 287.62577088219962 280.00013666276305 23.685529262000017
740 287.6189829294479 280.00013673772946 23.716269417999996
741 287.61220357892267 280.00013681260185 23.747136293000011
742 287.60543281226541 280.0001368873788 23.777834887000012
743 287.59867061116677 280.00013696206179 23.808517075000026
744 287.59191695739361 280.00013703665104 23.839516814000007
745 287.5851718327566 280.0001371111448 23.870162647000001
746 287.57843521914003 280.00013718554493 23.900845564000036
747 287.57170709849026 280.00013725984996 23.932758064000012
748 287.56498745280078 280.0001373340636 23.964024366000018
749 287.55827626413662 280.00013740818309 23.995248271999998
750 287.55157351461889 280.00013748220965 24.026158272000004
751 287.54487918642803 280.00013755614367 24.057176658000031
752 287.53819326180354 280.00013762998208 24.088147438999982
753 287.53151572304529 280.00013770372999 24.119456033000034
754 287.52484655251158 280.00013777738388 24.150863168000029
755 287.51818573261971 280.00013785094848 24.182001293000013
756 287.51153324584351 280.00013792442041 24.21315233499999
757 287.50488907471032 280.0001379978018 24.244311189000001
758 287.49825320181634 280.00013807108581 24.275472595000025
759 287.49162560980727 280.00013814428189 24.306282230999983
760 287.48500628138726 280.00013821738912 24.337059054000036
761 287.47839519931654 280.0001382904012 24.367754522000013
762 287.47179234641459 280.00013836332369 24.398629835000037
763 287.46519770555415 280.0001384361567 24.429684001000027
764 287.45861125966616 280.00013850889832 24.462427802999997
765 287.45203299173875 280.00013858154898 24.494350459999993
766 287.44546288481143 280.0001386541104 24.526100251000031
767 287.43890092198023 280.00013872658229 24.558014886999985
768 287.43234708639898 280.00013879896414 24.588545668000023
769 287.42580136127469 280.00013887125419 24.622386761999991
770 287.41926372986904 280.00013894345881 24.653520928000006
771 287.41273417549718 280.00013901557003 24.684544522000039
772 287.40621268153154 280.00013908759445 24.715160564000001
773 287.39969923139159 280.00013915953048 24.74591275100002
774 287.39319380855812 280.0001392313776 24.776724782999992
775 287.38669639656229 280.00013930313617 24.807467543000001
776 287.38020697898361 280.00013937480537 24.838180668000035
777 287.37372553946403 280.00013944638829 24.868888688999988
778 287.36725206169291 280.00013951788253 24.900068688999994
779 287.36078652940836 280.00013958928821 24.931449157000003
780 287.35432892640915 280.00013966060652 24.962584262000036
781 287.34787923653693 280.00013973183781 24.993713063999991
782 287.34143744369408 280.00013980298223 25.024610720000027
783 287.33500353182632 280.00013987403895 25.055817281999992
784 287.32857748493387 280.00013994500961 25.086619781999985
785 287.32215928707109 280.00014001589329 25.118147698999991
786 287.31574892234232 280.0001400866912 25.149096501000002
787 287.30934637490009 280.00014015740089 25.180279834000004
788 287.30295162894311 280.00014022802554 25.210991500999995
789 287.29656466872876 280.00014029856527 25.241684886999991
790 287.29018547856015 280.00014036901626 25.272672750999988
791 287.2838140427931 280.00014043938342 25.303838689000003
792 287.27745034582506 280.00014050966536 25.334807855000037
793 287.27109437211465 280.00014057986044 25.365612750999986
794 287.26474610615594 280.0001406499714 25.396801866000004
795 287.25840553250441 280.00014071999885 25.427731501000011
796 287.25207263575749 280.0001407899407 25.462393949000017
797 287.2457474005646 280.00014085979734 25.499510979999997
