iterat. internal-T external-T elapsed-time
432 280.34109923040143 280.00021711571742 13.413044011999773
433 280.33886902779585 280.00021714034983 13.443148715999996
434 280.33665868473213 280.0002171647601 13.473234148000302
435 280.33446802308305 280.00021718895437 13.503351768999892
436 280.33229686632092 280.00021721293302 13.533579705000193
437 280.33014503950847 280.00021723669721 13.563658053999461
438 280.32801236927418 280.0002172602513 13.593747340999471
439 280.32589868380109 280.00021728359405 13.62388027399993
440 280.32380381282104 280.00021730673041 13.653937997999492
441 280.32172758759077 280.00021732966172 13.68408713000008
442 280.31966984088348 280.00021735238835 13.714433453999845
443 280.31763040697177 280.00021737491079 13.744515137000235
444 280.3156091216249 280.00021739723309 13.774652340999637
445 280.31360582207094 280.00021741935876 13.804723241999454
446 280.31162034701293 280.00021744128736 13.834779506999439
447 280.30965253659269 280.00021746301996 13.865870796999843
448 280.30770223239858 280.00021748455839 13.895955864999451
449 280.30576927742442 280.00021750590759 13.926279843999509
450 280.30385351608845 280.00021752706527 13.956423716000245
451 280.30195479420081 280.00021754803362 13.988198301999546
452 280.30007295895109 280.00021756881824 14.018308527000045
453 280.29820785890394 280.00021758941591 14.048380989999714
454 280.29635934398908 280.00021760983213 14.078446005999467
455 280.29452726546816 280.00021763006691 14.108533052999519
456 280.2927114759575 280.00021765011894 14.13864379899951
457 280.29091182937896 280.00021766999367 14.16872365800009
458 280.28912818097535 280.0002176896935 14.198815861999719
459 280.28736038728289 280.00021770921694 14.228905201000089
460 280.28560830613691 280.00021772856633 14.258947767999416
461 280.28387179662673 280.00021774774524 14.289019189000101
462 280.2821507191328 280.00021776675288 14.319090455000151
463 280.28044493526903 280.00021778559119 14.34955787600029
464 280.27875430789589 280.000217804263 14.379629037000086
465 280.27707870111067 280.00021782276929 14.40969853200022
466 280.27541798022725 280.00021784110982 14.439775630999975
467 280.27377201176046 280.00021785928817 14.469996066000022
468 280.27214066343566 280.00021787730446 14.500275200999567
469 280.27052380415279 280.0002178951612 14.530505845999869
470 280.26892130400324 280.00021791286167 14.560614142999839
471 280.26733303422583 280.00021793040133 14.590685981999741
472 280.26575886722981 280.00021794778695 14.620771205999517
473 280.26419867656114 280.00021796501721 14.6508268460002
474 280.26265233690515 280.00021798209644 14.680910299999596
475 280.26111972407068 280.00021799902305 14.711297562000254
476 280.25960071497724 280.00021801579919 14.74290677999943
477 280.25809518765072 280.00021803242521 14.773010650000288
478 280.2566030212144 280.00021804890605 14.80306561299949
479 280.25512409587344 280.00021806523955 14.833149430999583
480 280.2536582929074 280.0002180814289 14.864379681999708
481 280.25220549465797 280.00021809747238 14.894608919999882
482 280.25076558453367 280.00021811337342 14.924892846999683
483 280.24933844697767 280.00021812913548 14.955487248999816
484 280.24792396747438 280.00021814475747 14.98556721299974
485 280.24652203253481 280.00021816024224 15.015664468999603
486 280.24513252968762 280.00021817558809 15.045715473999735
487 280.24375534747554 280.0002181907978 15.075809396000295
488 280.24239037543197 280.00021820587233 15.106089885000074
489 280.24103750409267 280.00021822081391 15.136189484999704
490 280.23969662496427 280.00021823562224 15.166261270999712
491 280.23836763053339 280.00021825029972 15.196345088999806
492 280.23705041424961 280.00021826484698 15.226442553000197
493 280.23574487052099 280.00021827926759 15.256531006999467
494 280.2344508946951 280.00021829355717 15.28668670099978
495 280.23316838307085 280.00021830772243 15.316778227999748
496 280.23189723286686 280.00021832175935 15.346831732000282
497 280.23063734222524 280.00021833567439 15.376890810000077
498 280.22938861020538 280.0002183494654 15.406957909000084
499 280.22815093677156 280.00021836313584 15.437041727000178
